DATE;Heure;ana1
12-05-2011;02:03:08;17.14
12-05-2011;03:04:20;16.78
12-05-2011;04:00:26;17.05
12-05-2011;05:01:38;16.73
12-05-2011;06:02:49;16.20
12-05-2011;06:53:48;15.84
12-05-2011;07:03:59;15.86
12-05-2011;08:00:04;16.20
12-05-2011;09:01:16;16.84
12-05-2011;10:02:27;17.41
12-05-2011;11:03:39;17.14
12-05-2011;12:04:51;17.62
12-05-2011;13:00:58;17.89
12-05-2011;14:02:11;18.14
12-05-2011;15:03:25;19.20
12-05-2011;16:04:39;19.70
12-05-2011;16:50:36;21.91
12-05-2011;17:00:49;21.44
12-05-2011;18:02:06;21.34
12-05-2011;19:03:22;20.59
12-05-2011;20:04:38;19.93
12-05-2011;21:00:46;19.39
12-05-2011;22:02:00;18.61
12-05-2011;23:03:13;17.57
13-05-2011;00:04:25;17.64
13-05-2011;01:00:31;17.23
13-05-2011;02:01:42;16.07
13-05-2011;03:02:52;15.84
13-05-2011;04:04:03;16.05
13-05-2011;05:05:12;16.05
13-05-2011;06:01:16;15.87
13-05-2011;07:02:26;15.57
13-05-2011;07:07:32;15.57
13-05-2011;08:03:36;16.53
13-05-2011;09:04:47;17.52
13-05-2011;10:00:54;20.45
13-05-2011;11:02:12;23.03
13-05-2011;12:03:33;24.14
13-05-2011;13:04:55;26.03
13-05-2011;14:01:13;25.71
13-05-2011;14:57:31;28.45
13-05-2011;15:02:39;28.13
13-05-2011;16:04:06;27.48
13-05-2011;17:00:25;26.62
13-05-2011;18:01:49;25.52
13-05-2011;19:03:15;27.91
13-05-2011;20:04:40;24.88
13-05-2011;21:06:02;23.53
13-05-2011;22:02:15;21.68
13-05-2011;23:03:31;19.93
14-05-2011;00:04:46;19.43
14-05-2011;01:00:55;18.84
14-05-2011;02:02:08;18.11
14-05-2011;03:03:21;17.98
14-05-2011;04:04:33;16.52
14-05-2011;05:00:38;16.84
14-05-2011;06:01:48;15.82
14-05-2011;07:02:58;15.95
14-05-2011;08:04:08;16.16
14-05-2011;09:00:13;15.78
14-05-2011;10:01:23;15.23
14-05-2011;11:02:32;14.80
14-05-2011;12:03:40;14.87
14-05-2011;13:04:49;15.00
14-05-2011;14:00:52;14.48
14-05-2011;15:02:01;14.00
14-05-2011;16:03:09;14.09
14-05-2011;17:04:17;14.87
14-05-2011;18:00:21;15.36
14-05-2011;19:01:31;15.93
14-05-2011;20:02:41;14.91
14-05-2011;21:03:49;14.32
14-05-2011;22:04:58;14.23
14-05-2011;23:01:01;13.96
14-05-2011;23:57:02;12.64
15-05-2011;00:07:13;12.36
15-05-2011;01:03:14;11.32
15-05-2011;02:04:19;10.89
15-05-2011;03:00:18;10.59
15-05-2011;04:01:23;10.11
15-05-2011;05:02:27;9.82
15-05-2011;06:03:31;9.39
15-05-2011;06:28:57;9.34
15-05-2011;07:04:34;9.43
15-05-2011;08:00:33;10.02
15-05-2011;09:01:37;11.45
15-05-2011;10:02:43;12.93
15-05-2011;11:03:52;15.66
15-05-2011;12:05:03;16.98
15-05-2011;13:01:09;17.82
15-05-2011;14:02:22;18.69
15-05-2011;15:03:37;20.28
15-05-2011;16:04:53;20.07
15-05-2011;17:01:03;19.93
15-05-2011;17:11:15;20.39
15-05-2011;18:02:19;19.82
15-05-2011;19:03:34;19.16
15-05-2011;20:04:48;17.73
15-05-2011;21:00:54;15.46
15-05-2011;22:02:02;13.52
15-05-2011;23:03:10;12.84
16-05-2011;00:04:16;11.61
16-05-2011;01:00:16;11.55
16-05-2011;02:01:22;10.82
16-05-2011;03:02:27;10.70
16-05-2011;04:03:32;10.57
16-05-2011;05:04:36;9.82
16-05-2011;06:00:35;8.84
16-05-2011;06:20:56;8.77
16-05-2011;07:01:38;9.07
16-05-2011;08:02:42;11.50
16-05-2011;09:03:50;14.43
16-05-2011;10:05:00;16.59
16-05-2011;11:01:06;17.95
16-05-2011;12:02:21;20.27
16-05-2011;13:03:37;21.09
16-05-2011;14:04:55;21.37
16-05-2011;15:01:07;23.18
16-05-2011;16:02:28;23.41
16-05-2011;17:03:49;24.39
16-05-2011;17:14:03;24.82
16-05-2011;18:00:04;23.68
16-05-2011;19:01:26;23.48
16-05-2011;20:02:46;22.27
16-05-2011;21:04:03;19.43
16-05-2011;22:00:10;16.87
16-05-2011;23:01:21;16.00
17-05-2011;00:02:31;14.73
17-05-2011;01:03:40;14.27
17-05-2011;02:04:48;13.89
17-05-2011;03:00:50;13.64
17-05-2011;04:01:58;13.55
17-05-2011;05:03:06;13.36
17-05-2011;06:04:13;12.66
17-05-2011;07:00:13;12.23
17-05-2011;07:05:19;12.23
17-05-2011;08:01:20;14.11
17-05-2011;09:02:31;17.52
17-05-2011;10:03:45;19.57
17-05-2011;11:05:02;21.71
17-05-2011;12:01:14;23.68
17-05-2011;13:02:37;24.95
17-05-2011;14:04:00;25.12
17-05-2011;15:00:17;25.99
17-05-2011;16:01:43;27.67
17-05-2011;16:47:48;28.42
17-05-2011;17:03:10;26.80
17-05-2011;18:04:37;27.60
17-05-2011;19:00:57;26.99
17-05-2011;20:02:22;26.60
17-05-2011;21:03:45;23.59
17-05-2011;22:05:02;20.50
17-05-2011;23:06:18;19.11
18-05-2011;00:02:26;18.69
18-05-2011;01:03:40;18.11
18-05-2011;02:04:52;17.41
18-05-2011;03:00:58;16.61
18-05-2011;04:07:17;16.45
18-05-2011;05:03:21;16.00
18-05-2011;06:09:36;14.68
18-05-2011;07:00:33;13.79
18-05-2011;07:20:56;13.39
18-05-2011;08:01:42;15.75
18-05-2011;09:02:54;18.57
18-05-2011;10:04:08;20.55
18-05-2011;11:00:19;22.53
18-05-2011;12:01:40;23.96
18-05-2011;13:03:04;26.31
18-05-2011;14:04:29;26.80
18-05-2011;15:00:48;27.30
18-05-2011;15:57:08;28.57
18-05-2011;16:07:23;28.45
18-05-2011;17:03:44;27.60
18-05-2011;18:00:03;27.16
18-05-2011;19:01:29;25.92
18-05-2011;20:02:52;24.49
18-05-2011;21:04:12;21.68
18-05-2011;22:00:23;19.89
18-05-2011;23:11:50;18.41
19-05-2011;00:02:51;17.23
19-05-2011;01:04:02;16.18
19-05-2011;02:00:07;15.34
19-05-2011;03:01:16;14.82
19-05-2011;04:02:25;14.34
19-05-2011;05:03:33;13.70
19-05-2011;06:04:41;13.28
19-05-2011;07:00:42;12.84
19-05-2011;07:05:48;12.82
19-05-2011;08:01:50;14.36
19-05-2011;09:08:05;16.78
19-05-2011;10:04:12;18.37
19-05-2011;11:00:20;20.37
19-05-2011;12:01:38;22.37
19-05-2011;13:02:59;24.00
19-05-2011;14:04:22;25.16
19-05-2011;15:00:39;26.28
19-05-2011;15:41:35;26.35
19-05-2011;16:07:11;26.09
19-05-2011;17:03:28;26.35
19-05-2011;18:04:53;26.10
19-05-2011;19:06:17;24.60
19-05-2011;20:02:31;21.50
19-05-2011;21:03:47;18.50
19-05-2011;22:05:00;17.77
19-05-2011;23:01:07;17.27
20-05-2011;00:02:19;16.32
20-05-2011;01:03:29;15.53
20-05-2011;02:04:39;15.11
20-05-2011;03:00:43;14.73
20-05-2011;04:01:51;14.09
20-05-2011;05:03:00;13.30
20-05-2011;06:04:07;13.37
20-05-2011;07:00:09;13.34
20-05-2011;07:05:15;13.25
20-05-2011;08:01:17;14.82
20-05-2011;09:02:28;17.43
20-05-2011;10:03:42;19.93
20-05-2011;11:04:59;21.66
20-05-2011;12:01:12;23.19
20-05-2011;13:02:34;24.81
20-05-2011;14:03:58;26.06
20-05-2011;15:00:17;26.50
20-05-2011;16:01:43;29.17
20-05-2011;16:06:51;29.48
20-05-2011;17:03:12;27.74
20-05-2011;18:04:41;28.95
20-05-2011;19:01:02;28.56
20-05-2011;20:02:31;27.49
20-05-2011;21:03:55;23.75
20-05-2011;22:00:07;21.39
20-05-2011;23:01:25;21.05
21-05-2011;00:02:41;19.14
21-05-2011;01:03:54;17.79
21-05-2011;02:00:00;16.84
21-05-2011;03:01:12;16.16
21-05-2011;04:02:22;15.57
21-05-2011;05:03:32;14.66
21-05-2011;06:04:40;14.07
21-05-2011;07:00:43;13.87
21-05-2011;08:01:51;14.52
21-05-2011;09:03:01;16.82
21-05-2011;10:04:14;21.12
21-05-2011;11:00:27;23.05
21-05-2011;12:01:48;24.87
21-05-2011;13:03:12;26.45
21-05-2011;14:04:39;29.17
21-05-2011;15:01:01;28.89
21-05-2011;16:02:31;29.13
21-05-2011;17:39:56;30.38
21-05-2011;17:55:19;31.35
21-05-2011;18:00:27;31.27
21-05-2011;19:22:29;28.35
21-05-2011;20:03:27;26.02
21-05-2011;21:04:50;24.12
21-05-2011;22:01:03;21.07
21-05-2011;23:02:19;19.70
22-05-2011;00:03:34;19.50
22-05-2011;01:04:49;19.05
22-05-2011;02:00:56;19.04
22-05-2011;03:02:11;17.86
22-05-2011;04:03:22;16.04
22-05-2011;05:04:32;14.52
22-05-2011;05:14:44;14.30
22-05-2011;06:05:41;14.89
22-05-2011;07:01:45;15.07
22-05-2011;08:02:54;15.41
22-05-2011;09:04:04;16.09
22-05-2011;10:00:09;17.16
22-05-2011;11:01:20;17.70
22-05-2011;12:02:33;18.82
22-05-2011;13:03:48;18.89
22-05-2011;14:05:03;19.03
22-05-2011;15:01:13;20.34
22-05-2011;15:47:11;21.86
22-05-2011;16:02:30;21.30
22-05-2011;17:08:54;20.62
22-05-2011;18:05:04;20.30
22-05-2011;19:01:14;19.61
22-05-2011;20:02:29;19.59
22-05-2011;21:03:43;18.73
22-05-2011;22:04:57;18.29
22-05-2011;23:01:03;16.79
23-05-2011;00:02:14;15.00
23-05-2011;01:03:22;14.41
23-05-2011;02:09:37;14.66
23-05-2011;03:00:34;14.91
23-05-2011;04:01:43;15.14
23-05-2011;05:07:57;13.75
23-05-2011;06:03:58;12.14
23-05-2011;06:39:37;11.78
23-05-2011;07:05:04;12.07
23-05-2011;08:01:05;13.45
23-05-2011;09:02:14;17.87
23-05-2011;10:03:28;19.61
23-05-2011;11:04:46;21.96
23-05-2011;12:00:59;23.48
23-05-2011;13:07:29;25.52
23-05-2011;14:03:46;26.66
23-05-2011;15:00:06;28.31
23-05-2011;16:01:35;29.42
23-05-2011;17:03:07;30.70
23-05-2011;17:28:46;31.13
23-05-2011;18:04:40;30.63
23-05-2011;19:01:04;29.67
23-05-2011;20:02:34;27.70
23-05-2011;21:04:00;25.62
23-05-2011;22:00:14;22.07
23-05-2011;23:01:33;22.68
24-05-2011;00:02:52;21.39
24-05-2011;01:04:08;20.96
24-05-2011;02:00:18;20.23
24-05-2011;03:01:33;19.32
24-05-2011;04:02:47;17.86
24-05-2011;05:03:58;15.39
24-05-2011;06:05:08;14.41
24-05-2011;06:50:59;13.79
24-05-2011;07:01:10;13.80
24-05-2011;08:02:18;14.53
24-05-2011;09:03:28;15.59
24-05-2011;10:04:39;17.28
24-05-2011;11:00:46;18.64
24-05-2011;12:02:02;20.69
24-05-2011;13:13:34;22.66
24-05-2011;14:04:41;24.23
24-05-2011;15:00:57;24.99
24-05-2011;16:02:21;25.63
24-05-2011;17:03:46;25.77
24-05-2011;17:34:28;26.16
24-05-2011;18:00:04;25.81
24-05-2011;19:01:28;25.35
24-05-2011;20:02:52;24.03
24-05-2011;21:04:12;22.41
24-05-2011;22:00:24;20.77
24-05-2011;23:01:40;19.69
25-05-2011;00:02:55;18.30
25-05-2011;01:04:07;17.41
25-05-2011;02:00:13;16.55
25-05-2011;03:01:25;16.32
25-05-2011;04:02:35;15.93
25-05-2011;05:03:45;14.86
25-05-2011;06:04:54;14.25
25-05-2011;06:40:35;13.86
25-05-2011;07:00:57;14.20
25-05-2011;08:02:07;16.23
25-05-2011;09:08:24;19.00
25-05-2011;10:09:41;21.84
25-05-2011;11:00:47;23.21
25-05-2011;12:02:09;24.50
25-05-2011;13:03:32;25.52
25-05-2011;14:04:57;26.78
25-05-2011;15:01:17;27.71
25-05-2011;16:02:46;28.80
25-05-2011;17:04:17;29.99
25-05-2011;18:00:41;30.27
25-05-2011;18:21:12;30.75
25-05-2011;19:02:14;30.12
25-05-2011;20:03:46;29.81
25-05-2011;21:00:09;28.27
25-05-2011;22:01:32;23.55
25-05-2011;23:02:52;22.34
26-05-2011;00:04:11;22.66
26-05-2011;00:09:18;22.71
26-05-2011;01:00:24;21.98
26-05-2011;02:01:42;21.16
26-05-2011;03:02:58;19.52
26-05-2011;04:04:13;19.20
26-05-2011;05:00:20;18.41
26-05-2011;06:01:34;17.93
26-05-2011;07:02:46;17.39
26-05-2011;08:03:58;17.86
26-05-2011;09:00:04;17.37
26-05-2011;09:56:10;16.48
26-05-2011;10:01:16;16.48
26-05-2011;11:02:27;17.68
26-05-2011;12:03:41;19.66
26-05-2011;13:04:57;19.39
26-05-2011;14:01:06;19.50
26-05-2011;15:02:23;20.78
26-05-2011;16:03:41;20.78
26-05-2011;17:04:58;20.53
26-05-2011;18:01:09;20.02
26-05-2011;19:02:25;19.41
26-05-2011;20:03:39;18.43
26-05-2011;21:04:53;17.86
26-05-2011;22:01:00;17.39
26-05-2011;23:02:12;16.93
27-05-2011;00:03:24;16.41
27-05-2011;01:04:35;15.93
27-05-2011;02:00:40;15.29
27-05-2011;03:01:49;14.16
27-05-2011;04:02:58;13.59
27-05-2011;05:04:06;12.55
27-05-2011;06:00:07;12.23
27-05-2011;06:45:57;11.29
27-05-2011;07:01:13;11.34
27-05-2011;08:02:19;11.57
27-05-2011;09:03:25;12.12
27-05-2011;10:09:38;13.50
27-05-2011;11:00:35;14.66
27-05-2011;12:01:46;15.39
27-05-2011;13:02:57;16.52
27-05-2011;14:04:10;17.64
27-05-2011;15:00:18;17.91
27-05-2011;16:06:38;18.64
27-05-2011;17:02:47;19.07
27-05-2011;18:04:03;19.46
27-05-2011;18:09:09;19.86
27-05-2011;19:00:12;19.43
27-05-2011;20:01:27;18.44
27-05-2011;21:02:41;17.02
27-05-2011;22:03:52;15.02
27-05-2011;23:05:01;14.77
28-05-2011;00:01:05;14.43
28-05-2011;01:02:13;14.11
28-05-2011;02:03:22;13.77
28-05-2011;03:04:31;12.98
28-05-2011;04:00:32;12.18
28-05-2011;05:01:39;11.43
28-05-2011;06:02:45;10.89
28-05-2011;06:33:18;10.02
28-05-2011;07:03:50;10.20
28-05-2011;08:04:56;12.34
28-05-2011;09:00:58;14.59
28-05-2011;10:02:09;16.18
28-05-2011;11:03:21;17.93
28-05-2011;12:04:37;19.75
28-05-2011;13:00:47;20.36
28-05-2011;14:02:05;20.59
28-05-2011;15:03:24;22.07
28-05-2011;16:04:44;22.64
28-05-2011;17:00:58;23.46
28-05-2011;17:31:40;23.89
28-05-2011;18:02:21;23.59
28-05-2011;19:03:42;23.14
28-05-2011;20:05:03;22.48
28-05-2011;21:01:16;20.98
28-05-2011;22:02:31;17.96
28-05-2011;23:03:44;16.68
29-05-2011;00:04:56;16.20
29-05-2011;01:01:02;16.25
29-05-2011;02:02:13;16.02
29-05-2011;03:03:24;15.16
29-05-2011;04:04:33;14.43
29-05-2011;05:00:36;12.93
29-05-2011;06:01:44;12.46
29-05-2011;06:52:40;12.14
29-05-2011;07:02:51;12.29
29-05-2011;08:03:59;15.09
29-05-2011;09:05:11;17.98
29-05-2011;10:01:19;20.03
29-05-2011;11:02:37;21.96
29-05-2011;12:03:58;23.05
29-05-2011;13:00:13;24.38
29-05-2011;14:01:38;25.68
29-05-2011;15:03:04;27.35
29-05-2011;16:04:32;27.92
29-05-2011;17:06:01;28.56
29-05-2011;18:02:23;29.12
29-05-2011;18:58:46;29.48
29-05-2011;19:03:53;29.23
29-05-2011;20:00:16;28.35
29-05-2011;21:01:44;26.13
29-05-2011;22:03:06;23.21
29-05-2011;23:04:27;23.09
30-05-2011;00:00:39;19.44
30-05-2011;01:01:53;18.16
30-05-2011;02:08:14;18.34
30-05-2011;03:04:21;18.64
30-05-2011;04:00:29;17.95
30-05-2011;05:01:42;17.03
30-05-2011;06:02:54;16.27
30-05-2011;07:04:05;17.07
30-05-2011;08:00:12;18.00
30-05-2011;09:01:26;19.14
30-05-2011;10:02:41;20.39
30-05-2011;11:03:58;22.12
30-05-2011;12:00:12;22.68
30-05-2011;13:01:33;24.88
30-05-2011;14:08:03;23.59
30-05-2011;15:04:18;22.96
30-05-2011;16:00:31;20.96
30-05-2011;17:01:49;23.59
30-05-2011;17:42:44;25.45
30-05-2011;18:03:12;24.91
30-05-2011;19:04:35;23.91
30-05-2011;20:00:50;22.96
30-05-2011;21:02:09;21.02
30-05-2011;22:03:26;19.75
30-05-2011;23:04:39;16.30
30-05-2011;23:30:09;16.14
31-05-2011;00:00:45;16.32
31-05-2011;01:01:56;15.79
31-05-2011;02:03:06;15.04
31-05-2011;03:04:16;14.43
31-05-2011;04:00:19;13.86
31-05-2011;05:01:27;13.48
31-05-2011;06:02:35;13.43
31-05-2011;07:03:43;13.48
31-05-2011;08:04:51;13.70
31-05-2011;09:00:54;14.02
31-05-2011;10:02:02;14.14
31-05-2011;11:03:11;14.43
31-05-2011;12:04:20;14.68
31-05-2011;13:00:23;14.53
31-05-2011;14:01:32;14.62
31-05-2011;15:02:42;15.48
31-05-2011;16:03:54;18.00
31-05-2011;17:00:02;18.20
31-05-2011;17:35:45;18.61
31-05-2011;18:01:16;18.57
31-05-2011;19:02:30;17.32
31-05-2011;20:03:42;16.82
31-05-2011;21:04:54;16.14
31-05-2011;22:00:59;14.50
31-05-2011;23:02:07;13.29
31-05-2011;23:58:09;12.39
01-06-2011;00:03:15;12.32
01-06-2011;01:04:22;11.87
01-06-2011;02:00:23;11.18
01-06-2011;03:01:28;10.04
01-06-2011;04:02:33;9.54
01-06-2011;05:03:37;8.75
01-06-2011;06:04:40;7.93
01-06-2011;06:40:18;7.89
01-06-2011;07:00:39;8.00
01-06-2011;08:01:43;9.66
01-06-2011;09:02:48;11.23
01-06-2011;10:09:00;13.27
01-06-2011;11:05:03;14.86
01-06-2011;12:06:13;15.61
01-06-2011;13:07:24;15.87
01-06-2011;13:53:18;16.55
01-06-2011;14:03:30;16.23
01-06-2011;15:04:41;15.89
01-06-2011;16:00:46;15.95
01-06-2011;17:01:57;15.16
01-06-2011;18:03:08;15.36
01-06-2011;19:04:17;12.48
01-06-2011;20:00:18;11.89
01-06-2011;21:06:30;11.23
01-06-2011;22:02:30;10.82
01-06-2011;23:03:35;10.59
02-06-2011;00:09:46;10.52
02-06-2011;00:40:19;10.34
02-06-2011;01:00:41;10.41
02-06-2011;02:01:46;10.52
02-06-2011;03:02:51;10.45
02-06-2011;04:03:56;10.45
02-06-2011;05:05:01;10.61
02-06-2011;06:01:01;10.71
02-06-2011;07:02:06;10.86
02-06-2011;08:08:17;11.32
02-06-2011;09:04:18;12.09
02-06-2011;10:00:20;13.61
02-06-2011;11:01:29;14.68
02-06-2011;12:02:40;16.23
02-06-2011;13:03:52;17.07
02-06-2011;14:05:04;17.98
02-06-2011;15:01:12;19.03
02-06-2011;16:02:27;18.59
02-06-2011;17:03:42;18.89
02-06-2011;17:19:01;19.30
02-06-2011;18:04:57;18.78
02-06-2011;19:01:05;18.27
02-06-2011;20:02:19;18.23
02-06-2011;21:03:32;16.00
02-06-2011;22:04:42;14.91
02-06-2011;23:00:46;14.09
03-06-2011;00:01:55;13.77
03-06-2011;01:03:03;13.61
03-06-2011;02:09:17;13.62
03-06-2011;03:00:14;13.11
03-06-2011;04:01:21;12.80
03-06-2011;05:02:28;12.61
03-06-2011;06:03:36;12.57
03-06-2011;07:04:43;12.52
03-06-2011;07:09:48;12.50
03-06-2011;08:00:45;13.84
03-06-2011;09:07:00;15.95
03-06-2011;10:03:06;17.20
03-06-2011;11:04:20;18.77
03-06-2011;12:00:29;20.34
03-06-2011;13:01:47;21.39
03-06-2011;14:03:07;22.28
03-06-2011;15:04:27;22.37
03-06-2011;15:14:40;22.96
03-06-2011;16:00:40;22.16
03-06-2011;17:02:00;21.87
03-06-2011;18:03:18;21.69
03-06-2011;19:04:38;21.93
03-06-2011;20:05:56;21.25
03-06-2011;21:02:07;19.55
03-06-2011;22:08:27;17.71
03-06-2011;23:04:34;17.93
04-06-2011;00:00:42;17.45
04-06-2011;01:01:54;16.96
04-06-2011;02:03:06;16.57
04-06-2011;03:04:18;17.14
04-06-2011;04:00:23;16.73
04-06-2011;05:01:34;15.41
04-06-2011;06:02:44;14.43
04-06-2011;06:33:18;14.25
04-06-2011;07:03:53;14.77
04-06-2011;08:05:02;15.34
04-06-2011;09:01:06;15.82
04-06-2011;10:02:17;16.57
04-06-2011;11:03:28;16.86
04-06-2011;12:04:41;17.86
04-06-2011;13:00:48;18.64
04-06-2011;14:02:04;20.18
04-06-2011;15:03:20;20.41
04-06-2011;16:04:37;20.89
04-06-2011;17:00:48;22.05
04-06-2011;18:02:07;22.14
04-06-2011;18:12:20;22.37
04-06-2011;19:03:26;21.69
04-06-2011;20:04:44;20.86
04-06-2011;21:00:54;19.80
04-06-2011;22:02:09;17.89
04-06-2011;23:08:28;17.00
05-06-2011;00:04:33;16.27
05-06-2011;01:00:39;16.43
05-06-2011;02:01:50;16.16
05-06-2011;03:03:01;15.78
05-06-2011;04:04:11;15.20
05-06-2011;05:00:15;14.75
05-06-2011;06:01:24;13.50
05-06-2011;06:06:29;13.45
05-06-2011;07:02:32;14.59
05-06-2011;08:03:41;14.91
05-06-2011;09:04:52;18.18
05-06-2011;10:00:59;18.16
05-06-2011;11:02:13;19.36
05-06-2011;12:03:28;19.91
05-06-2011;13:09:51;20.80
05-06-2011;14:00:56;21.48
05-06-2011;15:02:15;21.68
05-06-2011;16:03:33;20.91
05-06-2011;17:04:50;21.25
05-06-2011;18:01:03;22.75
05-06-2011;18:31:43;23.82
05-06-2011;19:02:24;23.43
05-06-2011;20:03:44;22.39
05-06-2011;21:05:02;20.11
05-06-2011;22:01:11;19.02
05-06-2011;23:02:25;17.79
06-06-2011;00:03:38;17.41
06-06-2011;01:04:50;16.78
06-06-2011;02:00:56;16.27
06-06-2011;03:02:07;15.95
06-06-2011;04:03:17;15.45
06-06-2011;05:04:27;15.11
06-06-2011;06:00:31;14.75
06-06-2011;06:31:06;14.57
06-06-2011;07:01:40;14.66
06-06-2011;08:02:50;15.52
06-06-2011;09:04:00;16.41
06-06-2011;10:05:11;17.23
06-06-2011;11:01:18;18.53
06-06-2011;12:02:32;19.23
06-06-2011;13:03:48;20.09
06-06-2011;14:05:05;21.41
06-06-2011;15:01:17;22.80
06-06-2011;16:02:38;23.19
06-06-2011;17:03:59;24.14
06-06-2011;18:00:14;24.14
06-06-2011;18:36:02;25.02
06-06-2011;19:01:36;24.03
06-06-2011;20:02:57;22.62
06-06-2011;21:04:16;21.11
06-06-2011;22:00:26;19.78
06-06-2011;23:01:41;18.98
07-06-2011;00:02:55;18.18
07-06-2011;01:04:08;17.71
07-06-2011;02:00:14;16.80
07-06-2011;03:01:26;16.61
07-06-2011;04:02:37;16.18
07-06-2011;05:03:48;15.84
07-06-2011;06:04:58;15.68
07-06-2011;07:01:02;15.75
07-06-2011;08:02:13;16.48
07-06-2011;09:03:24;17.21
07-06-2011;10:04:36;17.50
07-06-2011;11:00:42;17.86
07-06-2011;12:01:54;16.28
07-06-2011;13:03:04;14.64
07-06-2011;14:04:13;14.07
07-06-2011;15:35:25;13.82
07-06-2011;16:00:53;13.95
07-06-2011;17:02:01;13.41
07-06-2011;18:03:09;13.02
07-06-2011;18:08:14;13.00
07-06-2011;19:04:46;14.02
07-06-2011;20:00:48;13.86
07-06-2011;21:01:56;13.39
07-06-2011;22:03:03;13.23
07-06-2011;23:04:10;13.11
08-06-2011;00:00:11;13.11
08-06-2011;01:01:18;12.93
08-06-2011;02:02:25;12.73
08-06-2011;03:03:32;12.57
08-06-2011;04:04:38;12.52
08-06-2011;05:00:39;12.50
08-06-2011;06:01:46;12.25
08-06-2011;06:32:19;12.20
08-06-2011;07:02:52;12.36
08-06-2011;08:03:58;12.79
08-06-2011;09:00:00;13.09
08-06-2011;10:01:07;13.68
08-06-2011;11:02:15;14.30
08-06-2011;12:03:24;15.39
08-06-2011;13:04:34;16.52
08-06-2011;14:00:39;13.93
08-06-2011;15:01:49;17.57
08-06-2011;16:08:05;14.71
08-06-2011;17:04:08;14.91
08-06-2011;18:00:13;16.29
08-06-2011;19:01:25;16.05
08-06-2011;20:02:35;14.64
08-06-2011;21:03:44;14.57
08-06-2011;22:04:53;13.93
08-06-2011;23:00:55;13.77
09-06-2011;00:02:04;13.43
09-06-2011;01:03:11;12.91
09-06-2011;02:04:18;11.66
09-06-2011;03:00:18;11.18
09-06-2011;03:20:40;11.14
09-06-2011;04:01:24;11.29
09-06-2011;05:02:30;11.48
09-06-2011;06:03:36;11.57
09-06-2011;07:04:41;11.75
09-06-2011;08:00:42;12.29
09-06-2011;09:01:49;13.34
09-06-2011;10:02:57;15.45
09-06-2011;11:04:08;16.64
09-06-2011;12:00:14;17.82
09-06-2011;13:01:28;18.91
09-06-2011;14:02:43;19.39
09-06-2011;15:04:00;19.94
09-06-2011;16:00:10;21.12
09-06-2011;16:05:16;21.62
09-06-2011;17:01:27;20.27
09-06-2011;18:07:50;20.20
09-06-2011;19:04:00;19.71
09-06-2011;20:00:09;19.16
09-06-2011;21:01:23;18.54
09-06-2011;22:02:36;16.98
09-06-2011;23:03:48;16.27
10-06-2011;00:04:59;15.89
10-06-2011;01:01:03;15.93
10-06-2011;02:02:14;15.00
10-06-2011;03:03:23;14.48
10-06-2011;04:04:32;14.18
10-06-2011;05:00:35;14.12
10-06-2011;06:01:43;14.02
10-06-2011;07:02:52;13.34
10-06-2011;08:03:59;12.75
10-06-2011;09:00:00;12.59
10-06-2011;09:10:11;12.53
10-06-2011;10:01:07;12.89
10-06-2011;11:02:15;13.03
10-06-2011;12:03:23;14.73
10-06-2011;13:04:33;15.18
10-06-2011;14:00:38;16.95
10-06-2011;15:01:51;17.64
10-06-2011;16:03:04;17.93
10-06-2011;16:33:41;18.45
10-06-2011;17:04:17;18.32
10-06-2011;18:00:25;17.66
10-06-2011;19:01:38;16.52
10-06-2011;20:02:49;15.45
10-06-2011;21:03:59;15.18
10-06-2011;22:00:02;13.66
10-06-2011;23:01:10;13.71
11-06-2011;00:07:24;13.52
11-06-2011;01:03:26;13.78
11-06-2011;02:04:34;13.21
11-06-2011;03:00:36;12.48
11-06-2011;04:01:43;11.75
11-06-2011;05:02:48;11.36
11-06-2011;06:03:54;10.70
11-06-2011;06:08:59;10.68
11-06-2011;07:04:59;10.89
11-06-2011;08:00:59;12.25
11-06-2011;09:02:06;13.45
11-06-2011;10:03:15;15.64
11-06-2011;11:04:26;16.48
11-06-2011;12:00:32;17.36
11-06-2011;13:01:45;18.20
11-06-2011;14:02:58;17.87
11-06-2011;15:04:13;19.30
11-06-2011;16:00:22;19.20
11-06-2011;16:46:19;21.07
11-06-2011;17:01:38;20.25
11-06-2011;18:02:55;20.73
11-06-2011;19:04:12;20.50
11-06-2011;20:00:22;19.18
11-06-2011;21:01:36;18.05
11-06-2011;22:02:48;16.52
11-06-2011;23:03:59;15.70
12-06-2011;00:05:09;15.27
12-06-2011;01:01:12;14.34
12-06-2011;02:02:21;13.71
12-06-2011;03:03:28;13.20
12-06-2011;04:04:36;13.00
12-06-2011;05:00:37;12.34
12-06-2011;06:01:43;12.02
12-06-2011;06:32:16;11.71
12-06-2011;07:02:49;12.14
12-06-2011;08:09:02;14.71
12-06-2011;09:00:00;16.61
12-06-2011;10:06:18;19.03
12-06-2011;11:02:27;20.64
12-06-2011;12:03:44;21.53
12-06-2011;13:05:03;23.05
12-06-2011;14:01:18;24.21
12-06-2011;15:02:40;25.45
12-06-2011;15:58:57;26.17
12-06-2011;16:04:04;26.06
12-06-2011;17:00:21;25.85
12-06-2011;18:01:44;24.99
12-06-2011;19:03:08;24.95
