DATE;Heure;ana1
12-05-2011;09:03:26;22.98
12-05-2011;09:08:39;22.96
12-05-2011;10:00:55;23.00
12-05-2011;11:03:37;23.05
12-05-2011;12:01:05;23.09
12-05-2011;13:03:48;23.07
12-05-2011;14:01:16;23.05
12-05-2011;15:03:59;23.12
12-05-2011;16:01:28;23.02
12-05-2011;17:04:10;23.09
12-05-2011;18:01:39;23.12
12-05-2011;19:04:21;23.09
12-05-2011;20:01:50;23.09
12-05-2011;21:04:33;23.12
12-05-2011;22:02:02;23.32
12-05-2011;23:04:45;23.43
13-05-2011;00:02:14;23.30
13-05-2011;01:04:57;23.03
13-05-2011;02:02:26;22.82
13-05-2011;03:05:09;22.64
13-05-2011;04:02:37;22.52
13-05-2011;05:00:06;22.43
13-05-2011;06:02:48;22.30
13-05-2011;07:05:31;22.32
13-05-2011;07:47:19;22.21
13-05-2011;08:02:59;22.25
13-05-2011;09:00:28;22.30
13-05-2011;10:03:10;22.53
13-05-2011;11:00:40;22.80
13-05-2011;12:03:23;23.23
13-05-2011;13:00:53;23.64
13-05-2011;14:03:37;24.09
13-05-2011;15:01:08;24.38
13-05-2011;16:03:52;24.55
13-05-2011;17:01:23;24.63
13-05-2011;18:04:07;24.63
13-05-2011;19:01:38;24.81
13-05-2011;19:17:19;24.84
13-05-2011;20:04:23;24.67
13-05-2011;21:01:53;24.77
13-05-2011;22:04:38;24.53
13-05-2011;23:02:09;24.32
14-05-2011;00:04:53;24.19
14-05-2011;01:02:24;23.98
14-05-2011;02:05:09;23.78
14-05-2011;03:02:40;23.61
14-05-2011;04:00:10;23.46
14-05-2011;05:02:55;23.27
14-05-2011;06:00:25;23.12
14-05-2011;07:08:23;22.94
14-05-2011;08:00:40;22.87
14-05-2011;09:03:25;22.91
14-05-2011;10:00:55;22.75
14-05-2011;11:03:40;22.75
14-05-2011;12:01:11;22.73
14-05-2011;13:03:55;22.84
14-05-2011;14:01:26;22.64
14-05-2011;15:04:11;22.50
14-05-2011;16:01:42;22.36
14-05-2011;17:04:27;22.36
14-05-2011;17:09:41;22.32
14-05-2011;18:01:59;22.52
14-05-2011;19:04:44;22.55
14-05-2011;20:02:16;22.73
14-05-2011;21:05:01;23.21
14-05-2011;22:02:32;22.93
15-05-2011;18:59:30;22.89
15-05-2011;19:04:43;22.64
15-05-2011;20:02:04;22.05
15-05-2011;21:04:38;22.00
15-05-2011;22:01:59;21.80
15-05-2011;23:04:33;21.69
15-05-2011;23:56:42;21.43
16-05-2011;00:01:54;21.39
16-05-2011;01:09:41;21.07
16-05-2011;02:01:49;20.87
16-05-2011;03:04:22;20.64
16-05-2011;04:01:43;20.41
16-05-2011;05:04:16;20.23
16-05-2011;06:01:36;20.02
16-05-2011;07:04:09;19.84
16-05-2011;07:09:21;19.84
16-05-2011;08:01:29;19.95
16-05-2011;09:04:02;19.98
16-05-2011;10:01:23;20.09
16-05-2011;11:03:56;20.30
16-05-2011;12:01:17;20.62
16-05-2011;13:03:52;21.09
16-05-2011;14:01:14;21.55
16-05-2011;15:03:50;21.86
16-05-2011;16:01:14;22.00
16-05-2011;17:03:50;22.11
16-05-2011;18:01:13;22.11
16-05-2011;19:03:50;22.18
16-05-2011;20:01:14;22.07
16-05-2011;21:03:51;21.93
16-05-2011;22:01:14;21.96
16-05-2011;23:03:51;21.91
17-05-2011;00:01:15;21.82
17-05-2011;01:03:51;21.64
17-05-2011;02:01:15;21.46
17-05-2011;03:03:52;21.27
17-05-2011;04:01:15;21.05
17-05-2011;05:03:51;20.86
17-05-2011;06:01:14;20.69
17-05-2011;07:03:50;20.64
17-05-2011;08:01:14;20.57
17-05-2011;08:06:27;20.53
17-05-2011;09:03:50;20.55
17-05-2011;10:01:13;20.68
17-05-2011;11:03:49;20.93
17-05-2011;12:01:13;21.37
17-05-2011;13:03:50;21.89
17-05-2011;14:01:15;22.30
17-05-2011;15:03:54;22.68
17-05-2011;16:01:19;22.94
17-05-2011;17:03:58;23.03
17-05-2011;18:01:24;23.14
17-05-2011;19:04:04;23.43
17-05-2011;20:01:30;23.03
17-05-2011;21:04:09;23.28
17-05-2011;22:01:35;23.09
17-05-2011;23:04:15;23.03
18-05-2011;00:01:41;23.00
18-05-2011;01:04:20;22.75
18-05-2011;02:01:46;22.52
18-05-2011;03:04:25;22.28
18-05-2011;04:01:50;22.09
18-05-2011;05:04:28;21.89
18-05-2011;06:01:53;21.71
18-05-2011;07:04:31;21.57
18-05-2011;08:01:56;21.53
18-05-2011;08:43:42;21.48
18-05-2011;09:09:47;21.55
18-05-2011;10:01:59;21.62
18-05-2011;11:04:37;21.89
18-05-2011;12:02:03;22.30
18-05-2011;13:09:55;22.82
18-05-2011;14:02:08;23.23
18-05-2011;15:04:48;23.57
18-05-2011;16:07:29;23.80
18-05-2011;17:04:56;23.89
18-05-2011;18:02:23;23.93
18-05-2011;19:05:04;24.07
18-05-2011;19:10:17;24.07
18-05-2011;20:02:31;23.89
18-05-2011;21:05:12;23.68
18-05-2011;22:02:39;23.64
18-05-2011;23:00:06;23.62
19-05-2011;00:02:46;23.46
19-05-2011;01:00:13;23.19
19-05-2011;02:02:53;22.96
19-05-2011;03:00:19;22.71
19-05-2011;04:02:59;22.50
19-05-2011;05:00:25;22.34
19-05-2011;06:03:04;22.19
19-05-2011;07:00:30;22.05
19-05-2011;07:16:10;22.03
19-05-2011;08:03:09;22.09
19-05-2011;09:00:35;22.09
19-05-2011;10:03:14;22.14
19-05-2011;11:00:40;22.32
19-05-2011;12:03:19;22.73
19-05-2011;13:00:46;23.12
19-05-2011;14:03:26;23.66
19-05-2011;15:00:54;23.93
19-05-2011;16:03:35;24.21
19-05-2011;17:06:16;24.25
19-05-2011;17:11:30;24.28
19-05-2011;18:03:44;24.23
19-05-2011;19:01:12;24.12
19-05-2011;20:03:53;24.02
19-05-2011;21:01:21;24.14
19-05-2011;22:04:02;23.91
19-05-2011;23:01:30;23.78
20-05-2011;00:04:11;23.43
20-05-2011;01:01:38;23.23
20-05-2011;02:04:18;23.00
20-05-2011;03:01:45;22.80
20-05-2011;04:04:25;22.59
20-05-2011;05:01:52;22.41
20-05-2011;06:04:31;22.21
20-05-2011;07:01:58;22.00
20-05-2011;08:04:37;21.96
20-05-2011;08:35:57;21.96
20-05-2011;09:02:03;22.05
20-05-2011;10:04:42;22.14
20-05-2011;11:02:09;22.41
20-05-2011;12:04:49;22.86
20-05-2011;13:02:16;23.34
20-05-2011;14:04:57;23.80
20-05-2011;15:02:25;24.07
20-05-2011;16:05:06;24.30
20-05-2011;17:02:35;24.49
20-05-2011;18:00:03;24.50
20-05-2011;19:02:45;24.63
20-05-2011;19:34:06;24.70
20-05-2011;20:00:14;24.62
20-05-2011;21:02:56;24.60
20-05-2011;22:00:25;24.35
20-05-2011;23:03:06;24.21
21-05-2011;00:00:35;24.12
21-05-2011;01:03:16;23.91
21-05-2011;02:00:44;23.73
21-05-2011;03:03:25;23.46
21-05-2011;04:00:53;23.27
21-05-2011;05:03:34;23.05
21-05-2011;06:06:14;22.86
21-05-2011;07:03:41;22.66
21-05-2011;08:01:08;22.55
21-05-2011;09:03:48;22.46
21-05-2011;10:01:15;22.34
21-05-2011;11:03:55;22.32
21-05-2011;12:01:22;22.84
21-05-2011;13:04:03;23.80
21-05-2011;14:01:31;24.41
21-05-2011;15:04:13;24.70
21-05-2011;16:01:42;25.17
21-05-2011;17:41:00;25.13
21-05-2011;18:01:54;25.17
21-05-2011;19:20:18;25.17
21-05-2011;20:02:07;25.17
21-05-2011;20:23:01;25.35
21-05-2011;21:04:50;25.23
21-05-2011;22:02:19;24.92
21-05-2011;23:05:02;24.74
22-05-2011;00:02:31;24.64
22-05-2011;01:05:13;24.48
22-05-2011;02:02:42;24.35
22-05-2011;03:00:10;24.21
22-05-2011;04:02:52;24.11
22-05-2011;05:00:21;23.62
22-05-2011;06:03:02;22.86
22-05-2011;07:00:29;22.55
22-05-2011;08:03:09;22.32
22-05-2011;09:00:36;22.48
22-05-2011;10:08:30;22.50
22-05-2011;11:05:57;22.59
22-05-2011;12:03:25;22.71
22-05-2011;13:00:52;22.91
22-05-2011;14:03:33;23.28
22-05-2011;15:01:01;23.27
22-05-2011;16:03:43;23.02
22-05-2011;17:01:10;23.21
22-05-2011;18:03:52;23.03
22-05-2011;19:01:20;23.25
22-05-2011;20:04:01;23.57
22-05-2011;21:01:30;23.66
22-05-2011;22:04:12;23.68
22-05-2011;23:01:40;23.59
23-05-2011;00:04:22;23.30
23-05-2011;01:01:50;23.05
23-05-2011;02:04:31;22.82
23-05-2011;03:01:59;22.64
23-05-2011;04:04:40;22.48
23-05-2011;05:02:07;22.32
23-05-2011;06:04:48;22.18
23-05-2011;07:02:15;22.00
23-05-2011;08:04:55;22.07
23-05-2011;09:02:22;21.91
23-05-2011;10:05:03;21.86
23-05-2011;10:25:56;21.80
23-05-2011;11:02:30;21.84
23-05-2011;12:05:10;21.93
23-05-2011;13:02:37;22.09
23-05-2011;14:00:05;22.50
23-05-2011;15:02:46;22.78
23-05-2011;16:00:14;23.00
23-05-2011;17:02:56;23.18
23-05-2011;18:00:25;23.50
23-05-2011;19:03:07;23.78
23-05-2011;20:00:37;24.03
23-05-2011;21:03:20;24.60
23-05-2011;22:00:49;24.41
23-05-2011;23:03:32;24.39
24-05-2011;00:01:02;24.38
24-05-2011;01:03:45;24.16
24-05-2011;02:01:14;23.91
24-05-2011;03:09:11;23.61
24-05-2011;04:01:26;23.39
24-05-2011;05:04:08;23.18
24-05-2011;06:06:51;23.11
24-05-2011;06:38:12;22.07
24-05-2011;07:04:19;22.36
24-05-2011;08:01:47;22.50
24-05-2011;09:04:28;22.41
24-05-2011;10:01:57;22.37
24-05-2011;11:04:38;22.41
24-05-2011;12:02:06;22.48
24-05-2011;13:10:02;22.62
24-05-2011;14:02:17;22.84
24-05-2011;15:04:59;23.09
24-05-2011;16:02:29;23.34
24-05-2011;17:05:12;23.52
24-05-2011;18:02:41;23.69
24-05-2011;19:00:11;23.98
24-05-2011;20:02:55;24.63
24-05-2011;20:18:36;24.63
24-05-2011;21:00:25;24.49
24-05-2011;22:03:09;24.27
24-05-2011;23:00:39;24.11
25-05-2011;00:03:23;24.09
25-05-2011;01:00:53;23.89
25-05-2011;02:03:36;23.71
25-05-2011;03:01:06;23.50
25-05-2011;04:09:03;23.32
25-05-2011;05:01:19;23.09
25-05-2011;06:04:02;22.93
25-05-2011;07:01:32;22.80
25-05-2011;08:04:14;22.59
25-05-2011;09:01:44;22.52
25-05-2011;10:04:26;22.48
25-05-2011;11:07:09;22.50
25-05-2011;11:12:23;22.44
25-05-2011;12:04:38;22.57
25-05-2011;13:02:08;22.68
25-05-2011;14:15:18;22.87
25-05-2011;15:02:21;23.02
25-05-2011;16:05:05;23.21
25-05-2011;17:02:35;23.46
25-05-2011;18:00:05;23.64
25-05-2011;19:02:50;23.96
25-05-2011;20:00:20;24.14
25-05-2011;21:03:05;24.49
25-05-2011;21:08:19;24.53
25-05-2011;22:00:36;24.46
25-05-2011;23:03:20;24.35
26-05-2011;00:00:51;24.21
26-05-2011;01:03:36;23.91
26-05-2011;02:01:07;23.73
26-05-2011;03:03:51;23.39
26-05-2011;04:01:22;23.23
26-05-2011;05:09:21;23.00
26-05-2011;06:01:38;22.87
26-05-2011;07:04:22;22.69
26-05-2011;08:01:53;22.03
26-05-2011;08:07:07;22.02
26-05-2011;09:04:38;22.53
26-05-2011;10:02:09;22.62
26-05-2011;11:04:54;22.64
26-05-2011;12:02:25;22.71
26-05-2011;13:05:10;22.80
26-05-2011;14:02:42;22.80
26-05-2011;15:00:14;22.87
26-05-2011;16:02:59;22.93
26-05-2011;17:00:31;23.00
26-05-2011;18:03:14;22.98
29-05-2011;09:11:19;22.19
29-05-2011;10:08:46;21.02
29-05-2011;10:29:39;20.78
29-05-2011;11:00:59;21.32
29-05-2011;12:03:39;21.41
29-05-2011;13:01:06;21.89
29-05-2011;14:03:47;22.23
29-05-2011;15:01:15;22.57
29-05-2011;16:03:57;23.05
29-05-2011;17:01:26;23.41
29-05-2011;18:04:09;23.61
29-05-2011;19:01:38;23.91
29-05-2011;20:04:21;23.87
29-05-2011;21:01:50;23.96
29-05-2011;21:54:06;24.07
29-05-2011;22:04:33;23.98
29-05-2011;23:02:03;23.93
30-05-2011;00:04:46;23.93
30-05-2011;01:02:16;23.78
30-05-2011;02:04:58;23.57
30-05-2011;03:02:28;23.37
30-05-2011;04:05:10;23.16
30-05-2011;05:02:39;23.00
30-05-2011;06:00:08;22.80
30-05-2011;07:02:51;22.75
30-05-2011;08:00:19;22.78
30-05-2011;09:03:02;22.75
30-05-2011;09:13:29;22.71
30-05-2011;10:00:31;23.00
30-05-2011;11:03:14;23.62
30-05-2011;12:00:44;23.87
30-05-2011;13:03:27;24.25
30-05-2011;14:00:58;24.53
30-05-2011;15:03:42;24.70
30-05-2011;16:01:12;24.57
30-05-2011;17:03:56;24.70
30-05-2011;18:01:27;24.81
30-05-2011;19:04:11;24.89
30-05-2011;20:01:42;24.95
30-05-2011;20:17:23;25.02
30-05-2011;21:04:26;24.88
30-05-2011;22:01:57;24.48
30-05-2011;23:09:54;24.63
31-05-2011;00:02:11;24.68
31-05-2011;01:04:55;24.46
31-05-2011;02:02:26;24.14
31-05-2011;03:05:10;23.91
31-05-2011;04:02:40;23.64
31-05-2011;05:00:10;23.43
31-05-2011;06:02:54;23.19
31-05-2011;07:00:24;23.00
31-05-2011;08:03:07;22.77
31-05-2011;09:00:37;22.64
31-05-2011;10:03:20;22.50
31-05-2011;10:50:22;22.34
31-05-2011;11:00:49;22.34
31-05-2011;12:03:33;22.66
31-05-2011;13:01:03;23.34
31-05-2011;14:03:47;23.37
31-05-2011;15:01:17;23.46
31-05-2011;16:04:02;23.59
31-05-2011;17:01:32;23.53
31-05-2011;18:04:17;23.50
31-05-2011;19:01:48;23.43
31-05-2011;20:04:32;23.39
31-05-2011;21:02:03;23.43
31-05-2011;22:04:48;23.18
31-05-2011;23:02:19;23.14
01-06-2011;00:05:03;22.93
01-06-2011;01:02:35;22.61
01-06-2011;02:00:06;22.30
01-06-2011;03:02:50;21.98
01-06-2011;04:00:21;21.77
01-06-2011;05:03:06;21.46
01-06-2011;06:00:37;21.23
01-06-2011;07:03:23;21.00
01-06-2011;07:34:45;20.91
01-06-2011;13:12:05;22.41
01-06-2011;14:03:57;22.18
01-06-2011;15:01:00;22.14
01-06-2011;16:08:26;22.02
01-06-2011;17:00:17;21.82
01-06-2011;18:02:31;21.68
01-06-2011;19:04:44;21.52
01-06-2011;20:01:47;21.52
01-06-2011;21:04:00;21.87
01-06-2011;22:01:03;21.75
01-06-2011;23:03:17;21.78
02-06-2011;00:05:31;21.68
02-06-2011;01:02:33;21.46
02-06-2011;02:04:46;21.19
02-06-2011;03:01:47;20.98
02-06-2011;04:04:00;20.80
02-06-2011;05:01:01;20.62
02-06-2011;06:03:13;20.43
02-06-2011;07:00:13;20.32
02-06-2011;08:02:24;20.18
02-06-2011;08:17:57;20.16
02-06-2011;09:04:36;20.27
02-06-2011;10:01:36;20.43
02-06-2011;11:03:48;20.66
02-06-2011;12:00:49;20.87
02-06-2011;13:03:01;21.37
02-06-2011;14:00:03;21.64
02-06-2011;15:02:16;21.98
02-06-2011;16:04:30;21.93
02-06-2011;17:01:33;21.98
02-06-2011;18:03:47;22.41
02-06-2011;19:00:50;22.77
02-06-2011;19:57:54;23.07
02-06-2011;20:03:05;23.05
02-06-2011;21:00:09;21.89
02-06-2011;22:02:22;22.03
02-06-2011;23:04:36;22.05
03-06-2011;00:01:38;22.00
03-06-2011;01:09:03;21.80
03-06-2011;02:00:54;21.62
03-06-2011;03:03:07;21.37
03-06-2011;04:00:08;21.16
03-06-2011;05:02:20;21.00
03-06-2011;06:04:32;20.82
03-06-2011;07:01:33;20.66
03-06-2011;08:03:44;20.57
03-06-2011;08:24:28;20.57
03-06-2011;09:00:45;20.57
03-06-2011;10:02:56;20.69
03-06-2011;11:05:08;21.07
03-06-2011;12:02:09;21.19
03-06-2011;13:04:22;22.05
03-06-2011;14:01:25;22.75
03-06-2011;15:03:40;23.07
03-06-2011;15:34:48;23.28
03-06-2011;16:00:44;23.16
03-06-2011;17:08:11;22.96
03-06-2011;18:00:03;22.66
03-06-2011;19:02:17;22.69
03-06-2011;20:04:32;22.87
03-06-2011;21:01:36;23.21
03-06-2011;22:03:51;23.12
03-06-2011;23:00:55;23.07
04-06-2011;00:03:10;23.02
04-06-2011;01:00:14;22.91
04-06-2011;02:07:40;22.71
04-06-2011;03:04:43;22.53
04-06-2011;04:01:46;22.37
04-06-2011;05:09:11;22.21
04-06-2011;06:01:02;22.07
04-06-2011;07:03:15;21.93
04-06-2011;08:00:17;21.75
04-06-2011;08:31:24;21.69
04-06-2011;09:02:30;21.84
04-06-2011;10:09:54;21.82
04-06-2011;11:01:45;21.89
04-06-2011;12:03:58;22.21
04-06-2011;13:01:01;22.52
04-06-2011;14:03:15;22.80
04-06-2011;15:00:19;22.91
04-06-2011;16:02:33;22.98
04-06-2011;17:04:48;23.18
04-06-2011;18:01:52;23.25
04-06-2011;19:09:18;23.27
04-06-2011;20:01:10;23.23
04-06-2011;20:27:07;23.34
04-06-2011;21:03:25;23.16
04-06-2011;22:05:40;23.07
04-06-2011;23:02:44;22.98
05-06-2011;00:04:58;22.73
05-06-2011;01:02:01;22.57
05-06-2011;02:04:14;22.34
05-06-2011;03:01:17;22.21
05-06-2011;04:03:30;22.07
05-06-2011;05:00:32;21.87
05-06-2011;06:02:44;21.73
05-06-2011;07:04:57;21.57
05-06-2011;08:01:58;21.48
05-06-2011;09:04:10;21.37
05-06-2011;09:35:16;21.36
05-06-2011;10:01:11;21.39
05-06-2011;11:03:23;21.82
05-06-2011;12:00:25;22.28
05-06-2011;13:02:38;22.28
05-06-2011;14:04:51;22.36
05-06-2011;15:01:54;22.28
05-06-2011;16:04:07;22.36
05-06-2011;17:01:09;22.53
05-06-2011;18:03:23;22.71
05-06-2011;19:00:25;22.78
05-06-2011;20:02:39;22.66
05-06-2011;21:04:53;22.62
05-06-2011;22:01:55;22.69
05-06-2011;23:09:21;22.89
05-06-2011;23:50:50;22.93
06-06-2011;00:01:12;22.93
06-06-2011;01:03:26;22.80
06-06-2011;02:00:29;22.59
06-06-2011;03:02:43;22.43
06-06-2011;04:04:56;22.25
06-06-2011;05:01:58;22.12
06-06-2011;06:04:11;22.00
06-06-2011;07:01:12;21.91
06-06-2011;08:03:25;21.78
06-06-2011;09:05:37;21.68
06-06-2011;09:57:27;21.55
06-06-2011;10:02:38;21.59
06-06-2011;11:04:50;21.89
06-06-2011;12:01:52;22.05
06-06-2011;13:04:04;22.03
06-06-2011;14:01:06;22.41
06-06-2011;15:03:19;22.75
06-06-2011;16:00:22;22.96
06-06-2011;17:02:36;23.27
06-06-2011;18:04:50;23.43
06-06-2011;19:07:05;23.57
06-06-2011;20:04:09;23.43
06-06-2011;21:01:12;23.62
06-06-2011;22:08:39;23.73
06-06-2011;22:44:58;23.84
06-06-2011;23:00:31;23.75
07-06-2011;00:02:47;23.55
07-06-2011;01:05:01;23.43
07-06-2011;02:02:05;23.28
07-06-2011;03:04:19;23.14
07-06-2011;04:01:22;23.03
07-06-2011;05:03:36;22.87
07-06-2011;06:00:38;22.73
07-06-2011;07:02:52;22.68
07-06-2011;08:05:05;22.66
07-06-2011;09:02:07;22.75
07-06-2011;10:04:21;22.62
07-06-2011;11:01:23;22.57
07-06-2011;12:03:36;22.03
07-06-2011;13:00:37;22.39
07-06-2011;14:02:50;22.68
07-06-2011;15:34:46;22.62
07-06-2011;16:00:42;22.68
07-06-2011;17:02:55;22.53
07-06-2011;18:01:20;22.18
07-06-2011;19:03:33;22.25
07-06-2011;20:00:34;22.19
07-06-2011;21:02:47;22.25
07-06-2011;22:04:59;22.07
07-06-2011;23:02:01;21.87
07-06-2011;23:59:02;21.66
08-06-2011;00:04:12;21.66
08-06-2011;01:01:13;21.50
08-06-2011;02:03:24;21.32
08-06-2011;03:00:24;21.14
08-06-2011;04:02:35;20.98
08-06-2011;05:04:46;20.86
08-06-2011;06:01:45;20.75
08-06-2011;06:27:39;20.71
08-06-2011;07:03:55;20.84
08-06-2011;08:00:55;20.86
08-06-2011;09:03:05;20.98
08-06-2011;10:00:05;21.05
08-06-2011;11:02:16;21.05
08-06-2011;12:04:26;21.23
08-06-2011;13:01:26;21.41
08-06-2011;14:03:38;21.43
08-06-2011;15:00:38;21.68
08-06-2011;16:02:49;21.66
08-06-2011;17:05:01;21.57
08-06-2011;18:02:01;21.77
08-06-2011;19:04:13;21.91
08-06-2011;20:01:14;21.96
08-06-2011;21:08:37;22.03
08-06-2011;21:18:59;22.05
08-06-2011;22:00:26;22.00
08-06-2011;23:02:38;21.93
09-06-2011;00:04:50;21.66
09-06-2011;01:01:50;21.46
09-06-2011;02:04:01;21.25
09-06-2011;03:01:01;21.03
09-06-2011;04:03:11;20.77
09-06-2011;05:00:10;20.59
09-06-2011;06:02:20;20.39
09-06-2011;07:04:29;20.28
09-06-2011;07:09:40;20.25
09-06-2011;08:01:27;20.32
09-06-2011;09:03:37;20.48
09-06-2011;10:00:36;20.37
09-06-2011;11:02:45;20.45
09-06-2011;12:04:55;20.64
09-06-2011;13:01:54;21.25
09-06-2011;14:04:05;21.59
09-06-2011;15:01:05;21.78
09-06-2011;16:03:17;22.12
09-06-2011;17:00:18;22.21
09-06-2011;18:02:30;22.11
09-06-2011;19:04:41;21.69
09-06-2011;20:01:42;22.12
09-06-2011;21:03:54;22.46
09-06-2011;21:29:49;22.52
09-06-2011;22:00:55;22.48
09-06-2011;23:03:08;22.37
10-06-2011;00:00:09;22.25
10-06-2011;01:02:21;22.12
10-06-2011;02:04:32;21.89
10-06-2011;03:06:44;21.68
10-06-2011;04:03:44;21.50
10-06-2011;05:00:44;21.36
10-06-2011;06:02:54;21.23
10-06-2011;07:05:05;21.18
10-06-2011;08:02:04;21.16
10-06-2011;08:43:31;21.11
10-06-2011;09:04:15;21.14
10-06-2011;10:01:14;21.68
10-06-2011;11:03:26;21.87
10-06-2011;12:00:26;21.86
10-06-2011;13:02:37;21.86
10-06-2011;14:04:49;22.34
10-06-2011;15:01:50;22.28
10-06-2011;16:04:02;22.32
10-06-2011;17:01:03;22.19
10-06-2011;18:03:14;22.19
10-06-2011;19:00:15;22.09
10-06-2011;20:02:27;22.55
10-06-2011;20:43:55;23.00
10-06-2011;21:04:39;23.00
10-06-2011;22:01:41;22.82
10-06-2011;23:03:54;22.77
11-06-2011;00:00:55;22.46
11-06-2011;01:03:07;22.12
11-06-2011;02:00:07;21.84
11-06-2011;03:02:18;21.55
11-06-2011;04:04:29;21.32
11-06-2011;05:01:28;21.12
11-06-2011;06:03:38;20.91
11-06-2011;07:00:36;20.75
11-06-2011;08:07:56;20.59
11-06-2011;08:33:50;20.57
11-06-2011;09:04:55;20.75
11-06-2011;10:01:53;21.02
11-06-2011;11:04:03;21.05
11-06-2011;12:01:02;21.07
11-06-2011;13:03:12;21.34
11-06-2011;14:00:11;21.57
11-06-2011;15:02:22;21.82
11-06-2011;16:04:32;21.82
11-06-2011;17:01:32;22.00
11-06-2011;18:03:43;22.09
11-06-2011;19:05:54;21.78
11-06-2011;20:02:54;22.14
11-06-2011;21:05:06;22.78
11-06-2011;22:02:07;22.64
11-06-2011;23:04:19;22.75
12-06-2011;00:01:20;22.52
12-06-2011;01:03:32;22.30
12-06-2011;02:00:32;22.07
12-06-2011;03:02:43;21.86
12-06-2011;04:04:53;21.62
12-06-2011;05:01:53;21.41
12-06-2011;06:04:03;21.18
12-06-2011;07:01:01;21.02
12-06-2011;08:03:10;20.87
12-06-2011;08:08:21;20.86
12-06-2011;09:00:09;20.94
12-06-2011;10:02:18;21.16
12-06-2011;11:04:28;21.39
12-06-2011;12:01:27;21.84
12-06-2011;13:03:38;22.73
12-06-2011;14:00:40;23.84
12-06-2011;15:02:53;23.64
12-06-2011;16:05:06;23.48
12-06-2011;17:02:09;23.84
12-06-2011;18:04:22;23.93
12-06-2011;19:01:25;24.00
12-06-2011;20:03:39;24.12
12-06-2011;20:45:09;24.19
12-06-2011;21:00:42;24.18
12-06-2011;22:02:57;24.14
12-06-2011;23:05:11;24.09
13-06-2011;00:02:14;23.86
13-06-2011;01:04:27;23.66
13-06-2011;02:01:29;23.48
13-06-2011;03:03:42;23.30
13-06-2011;04:00:44;23.12
13-06-2011;05:02:56;22.98
13-06-2011;06:05:08;22.84
13-06-2011;06:51:47;22.75
13-06-2011;07:02:09;22.78
13-06-2011;08:04:21;22.82
13-06-2011;09:01:22;22.87
13-06-2011;10:03:34;23.09
13-06-2011;11:00:36;23.05
13-06-2011;12:02:48;23.16
13-06-2011;13:05:01;23.25
13-06-2011;14:02:02;23.19
13-06-2011;15:04:14;23.36
13-06-2011;16:01:16;23.66
13-06-2011;17:03:29;23.71
13-06-2011;18:00:31;23.86
13-06-2011;18:31:38;23.87
13-06-2011;19:02:44;23.80
13-06-2011;20:04:58;23.75
13-06-2011;21:02:00;23.61
13-06-2011;22:04:12;23.53
13-06-2011;23:01:14;23.50
14-06-2011;00:03:27;23.34
14-06-2011;01:00:28;23.18
14-06-2011;02:02:40;23.05
14-06-2011;03:04:52;22.93
14-06-2011;04:01:53;22.82
14-06-2011;05:04:04;22.66
14-06-2011;06:01:05;22.53
14-06-2011;07:03:16;22.50
14-06-2011;08:00:16;22.43
14-06-2011;09:02:27;22.32
14-06-2011;10:04:38;22.28
14-06-2011;10:35:43;22.25
14-06-2011;11:01:38;22.30
14-06-2011;12:03:48;22.32
14-06-2011;13:00:48;22.43
14-06-2011;14:02:59;22.59
14-06-2011;15:00:00;22.73
14-06-2011;16:02:11;22.96
14-06-2011;17:04:23;23.14
14-06-2011;18:01:24;23.32
14-06-2011;19:03:37;23.77
14-06-2011;20:00:39;24.03
14-06-2011;20:21:23;24.18
14-06-2011;21:02:52;24.14
14-06-2011;22:05:06;24.02
14-06-2011;23:02:08;23.96
15-06-2011;00:04:21;23.91
15-06-2011;01:01:23;23.66
15-06-2011;02:03:36;23.39
15-06-2011;03:00:37;23.21
15-06-2011;04:02:49;23.00
15-06-2011;05:05:00;22.82
15-06-2011;06:02:01;22.68
15-06-2011;07:04:11;21.68
15-06-2011;07:14:33;21.59
15-06-2011;08:01:10;22.00
15-06-2011;09:03:20;22.07
15-06-2011;10:00:19;22.12
15-06-2011;11:07:41;22.23
15-06-2011;12:04:40;22.34
15-06-2011;13:06:51;22.55
15-06-2011;14:03:51;22.75
15-06-2011;15:00:51;23.00
15-06-2011;16:03:03;23.28
15-06-2011;17:00:04;23.50
15-06-2011;18:02:17;23.73
15-06-2011;19:04:30;24.00
15-06-2011;20:01:32;24.28
15-06-2011;21:03:46;24.71
15-06-2011;21:14:08;24.74
15-06-2011;22:00:49;24.56
15-06-2011;23:03:03;24.52
16-06-2011;00:00:06;24.52
16-06-2011;01:02:20;24.30
16-06-2011;02:04:33;24.00
16-06-2011;03:01:35;23.68
16-06-2011;04:03:47;23.32
16-06-2011;05:00:48;23.09
16-06-2011;06:03:00;22.89
16-06-2011;07:00:00;22.73
16-06-2011;08:02:10;21.78
16-06-2011;08:12:32;21.66
16-06-2011;09:04:20;22.14
16-06-2011;10:01:20;22.28
16-06-2011;11:03:30;22.41
16-06-2011;12:00:29;22.43
16-06-2011;13:02:40;22.48
16-06-2011;14:04:51;22.50
16-06-2011;15:01:50;22.50
16-06-2011;16:04:01;22.48
16-06-2011;17:01:00;22.48
16-06-2011;18:08:22;22.48
16-06-2011;19:01:58;22.69
16-06-2011;20:04:15;22.68
16-06-2011;21:01:19;22.69
16-06-2011;22:03:36;22.75
16-06-2011;23:00:40;22.73
